,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_elasticnet__alpha,param_elasticnet__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
115,0.004477882385253906,0.001014057685960947,0.0015103816986083984,0.00038714960648520455,0.21578947368421053,0.6,"{'elasticnet__alpha': 0.21578947368421053, 'elasticnet__l1_ratio': 0.6}",-0.42687670904203145,-0.5709068565830437,-0.583778941018233,-0.4923198171375975,-0.5621307274915139,-0.530408085871471,-0.5133378548794018,-0.5735795276427821,-0.5992900726393309,-0.44281136897778844,-0.5295439961283195,0.056771471158034784,128,-0.5132923406163427,-0.4910833857435509,-0.5070519209471684,-0.5053702876053326,-0.5063532884970129,-0.5025451874675778,-0.50420736402014,-0.4998049083568865,-0.4978529446157597,-0.5101417532278695,-0.5037703381097641,0.006038664126489066
116,0.0044192314147949215,0.001068075576326988,0.001471090316772461,0.0004320189231575196,0.21578947368421053,0.7000000000000001,"{'elasticnet__alpha': 0.21578947368421053, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.43252503243119345,-0.5698216941011115,-0.5981127851865697,-0.4895993548066066,-0.5689529631608418,-0.5388396594343021,-0.5158266663208142,-0.585860659817394,-0.6018422507019925,-0.4531443487410495,-0.5354525414701874,0.0574858834095827,147,-0.5238435792944036,-0.5012660875445701,-0.5172355130170501,-0.5160830008170221,-0.517545936830178,-0.511830857407594,-0.5115662695090459,-0.5062906141141251,-0.5078060902247239,-0.5178159921582445,-0.5131283940916957,0.006338942221907709
117,0.004163384437561035,0.0008096836216489432,0.0014323711395263672,0.00039726389125014115,0.21578947368421053,0.8,"{'elasticnet__alpha': 0.21578947368421053, 'elasticnet__l1_ratio': 0.8}",-0.4419847032637705,-0.5730337733547978,-0.6099386088000114,-0.4881222550757034,-0.5760315817738673,-0.5460043323237478,-0.5192357279588526,-0.5991753285925807,-0.5982156177279674,-0.4683338446930513,-0.542007577356435,0.056597642786944805,161,-0.5320134120947053,-0.5112730736841044,-0.5255840703786536,-0.5246659667657274,-0.5261133418080741,-0.5202557031208256,-0.519717138765507,-0.5135532771154644,-0.5177544709818488,-0.5253061289874619,-0.5216236583702373,0.005994561867891282
118,0.0043239593505859375,0.0008622198977154701,0.0014216899871826172,0.00028995536013874456,0.21578947368421053,0.9,"{'elasticnet__alpha': 0.21578947368421053, 'elasticnet__l1_ratio': 0.9}",-0.45600818196901943,-0.5785182570754722,-0.6207389848898854,-0.4877947428127545,-0.5823394350190816,-0.5530195561531943,-0.5219703989322659,-0.6086819291852725,-0.6029900388181862,-0.48350861372033654,-0.549557013857547,0.05570684093550099,173,-0.5403764120181402,-0.5204671527019479,-0.5345256632823742,-0.5339609946701956,-0.5352087861706442,-0.5290040802415222,-0.5289779719107898,-0.5206986340358857,-0.5251275690814783,-0.5333017853810024,-0.530164904949398,0.006202982379354949
119,0.006908679008483886,0.0036482074699362645,0.001725316047668457,0.0003472008039820636,0.21578947368421053,1.0,"{'elasticnet__alpha': 0.21578947368421053, 'elasticnet__l1_ratio': 1.0}",-0.4687270388168768,-0.5835591663152284,-0.6309455565146657,-0.4854264220282015,-0.5911137789408791,-0.5591391969324675,-0.5259483980501176,-0.6129287786005196,-0.6069729022672454,-0.4970729022574716,-0.5561834140723673,0.05516399514082618,180,-0.5476662953291997,-0.5287549473895589,-0.5416076530862406,-0.542358628510398,-0.5428239752343268,-0.5365892754240262,-0.5370410683620052,-0.5266572077584627,-0.5317692980535,-0.5407073951104203,-0.5375975744258138,0.006405408688425627
120,0.006303930282592773,0.0029695530102053624,0.0013104677200317383,0.0002763366625576898,0.22631578947368422,0.1,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 0.1}",-0.371398770621859,-0.5344268099270693,-0.49695126380112437,-0.46909994708427644,-0.5156709248284097,-0.49136689413222623,-0.43597767826323575,-0.45054963696078126,-0.5325950245788968,-0.42173623503076907,-0.47197731852286484,0.04988671140882602,17,-0.42158793090734703,-0.4112676394578058,-0.41411525988891035,-0.4155275753617076,-0.4127213084855151,-0.4103771859116074,-0.4161986750868889,-0.41936117539426054,-0.41026933268079285,-0.41496516998143984,-0.4146391253156275,0.0035565445114298087
121,0.006504344940185547,0.003095847203947933,0.002315783500671387,0.0016614127150411215,0.22631578947368422,0.2,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 0.2}",-0.3826255236976093,-0.5410139018027149,-0.5090902748087709,-0.4797794424152674,-0.534715848069181,-0.5090500461372015,-0.45056952319684473,-0.48325738338383284,-0.5486130727123826,-0.41595889079295645,-0.4854673907016762,0.05222582130420083,43,-0.4410359771531893,-0.43047689779381504,-0.43374975240302543,-0.43714929823319093,-0.43414121533630595,-0.4281766226313094,-0.4393152140444823,-0.4403084312792432,-0.42723344563542226,-0.43657436799046817,-0.4348161222500452,0.004686474916381448
122,0.005118703842163086,0.0011491110157204802,0.0016255378723144531,0.0004907618132342529,0.22631578947368422,0.30000000000000004,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.3961667433965773,-0.5541176886580323,-0.5246674881615491,-0.4855313890664821,-0.5507751448024442,-0.5166071179069801,-0.4666879458786871,-0.514190756819324,-0.5612341610171697,-0.41872135027005386,-0.49886997859772997,0.053885015722909144,68,-0.4633229685516923,-0.4495389974542754,-0.45613832820694367,-0.4600974065524715,-0.45487416764784916,-0.44960570038590314,-0.46002320319203627,-0.4617252624207737,-0.4489293115160912,-0.4585740595664053,-0.45628294054944424,0.005090358749123832
123,0.004532217979431152,0.0017654806379301796,0.001485753059387207,0.000398731634423336,0.22631578947368422,0.4,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 0.4}",-0.413188466406018,-0.5666350649856731,-0.5480128264425026,-0.5004795661849614,-0.5603830894955804,-0.517417211069897,-0.4895364894290918,-0.5485195974833028,-0.5807455925400618,-0.426046642593367,-0.5150964546630455,0.05514070113956331,94,-0.4853613316484408,-0.4681937863468264,-0.4777384937588138,-0.4812267529059395,-0.4759446192566251,-0.4700736384554585,-0.47877574454426886,-0.4810422360092229,-0.4695778954874554,-0.48036983847280224,-0.4768304336885853,0.005482784436656509
124,0.004862523078918457,0.0018856821337907878,0.0014244794845581054,0.0004934088139441221,0.22631578947368422,0.5,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 0.5}",-0.42314276326573896,-0.5711308285365273,-0.5708482260651568,-0.4971543121952925,-0.5638176589697063,-0.5250623542097419,-0.5060429125511611,-0.5665490584704778,-0.5963324915330123,-0.4345216623953648,-0.5254602268192179,0.05678506667801057,116,-0.502532366146309,-0.4819912662888513,-0.4975876342109921,-0.49634892777588574,-0.49555527949361117,-0.4910672024771001,-0.49718776041816337,-0.49419610984722523,-0.48878677793212433,-0.5007317100674571,-0.49459850346577194,0.005705537225129721
125,0.004554080963134766,0.0011622552612026839,0.0016337156295776368,0.0005409439630585641,0.22631578947368422,0.6,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 0.6}",-0.4280640045220571,-0.5703222130280482,-0.5901655798034788,-0.49145725196941914,-0.5638449165995875,-0.5336325003890683,-0.5131472222215312,-0.5774178711662052,-0.5994819209090028,-0.44647362680223013,-0.5314007107410628,0.05709482022641614,135,-0.5167652694417653,-0.49473375502886163,-0.5116534366145346,-0.5088980122324783,-0.510611563290972,-0.5061175630235486,-0.507030950915354,-0.5019820209035151,-0.5011291582339648,-0.5133521125102111,-0.5072273842195206,0.006199842037243694
126,0.004609847068786621,0.0010554990915709707,0.0015340089797973634,0.0003768052556911646,0.22631578947368422,0.7000000000000001,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.4342083738529232,-0.5705752890759707,-0.6032751516606242,-0.4888385104721773,-0.5719400275603468,-0.5417267598067907,-0.5164604456306428,-0.5903829554079355,-0.6011327481093459,-0.45913481311595,-0.5377675074692707,0.05752409084986045,153,-0.5269850417549249,-0.5048951806332314,-0.5203889245186285,-0.5192582636344778,-0.5208684522225788,-0.5149562354188911,-0.5147964182444732,-0.5089187935696634,-0.5116839676483658,-0.5205851966667807,-0.5163336474312015,0.006235298057138135
127,0.005093240737915039,0.0012183768684141854,0.0017408609390258789,0.0008471989558484956,0.22631578947368422,0.8,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 0.8}",-0.44627307790794934,-0.575387571095416,-0.615746759589571,-0.48750021576225633,-0.5793887516071831,-0.5492541333793597,-0.5200542348116854,-0.6043568241187554,-0.599218817289917,-0.4750639162034176,-0.5452244301765512,0.05670818171740677,166,-0.535715072440593,-0.5156562374170642,-0.5292342666683941,-0.5287869093566057,-0.5299864104759953,-0.5239849409547364,-0.5235977780750636,-0.516867737230515,-0.5211404082475773,-0.528685354549195,-0.525365511541574,0.005962593659350444
128,0.005533766746520996,0.0019268239336682886,0.0014265060424804687,0.0004555334435092448,0.22631578947368422,0.9,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 0.9}",-0.46077225888628687,-0.5822983413413731,-0.6272406981421208,-0.48811491625808384,-0.586175500377348,-0.5565835952905017,-0.5229619961025709,-0.6116905541683382,-0.6042771116883155,-0.4908703392595637,-0.5530985311514502,0.05570975052832353,177,-0.5444398812034528,-0.5245981656132438,-0.5385532567094564,-0.5385139351403925,-0.5394594159867506,-0.5330879610875274,-0.5334402229315736,-0.5239463595839419,-0.5288684733461688,-0.5372930409106002,-0.5342200712513108,0.00638131499809714
129,0.004359126091003418,0.0010328844972916967,0.0015304088592529297,0.0002522683314753249,0.22631578947368422,1.0,"{'elasticnet__alpha': 0.22631578947368422, 'elasticnet__l1_ratio': 1.0}",-0.4730743989763149,-0.5876331450444605,-0.6367028149481218,-0.4856422842312017,-0.5953648949616606,-0.5630405499666272,-0.5264297362095365,-0.6161857928961653,-0.6084522881501997,-0.5051500826439804,-0.5597675988028268,0.05534561117700741,184,-0.5514827818841285,-0.5336307672587016,-0.5454468174657839,-0.5473678373741384,-0.547537457812256,-0.5410870870494193,-0.5412478650066858,-0.5302244869830413,-0.535870331421882,-0.5451135396704176,-0.5419008971926454,0.006469586177560109
130,0.004395389556884765,0.0005527390763852165,0.001535320281982422,0.00029425105246630445,0.2368421052631579,0.1,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 0.1}",-0.37107898413786244,-0.5350969070135385,-0.4978559463139646,-0.46985643041332015,-0.5169941210049409,-0.4932708868674499,-0.43560868268691133,-0.4523576307415653,-0.534220625985805,-0.42039120825141596,-0.47267314234167734,0.05055374431669605,20,-0.42335689756398676,-0.4128643644812577,-0.41568863843496556,-0.41734640418528307,-0.41435469103793066,-0.41177914052303244,-0.418035230348028,-0.4210403439788087,-0.4114833483485294,-0.416796251403347,-0.4162745310305169,0.0036907494360608937
131,0.004903578758239746,0.0011399066360140789,0.0021819591522216795,0.0008796080835232065,0.2368421052631579,0.2,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 0.2}",-0.3834789913686189,-0.5422226232694793,-0.5105361716369836,-0.48082231629899647,-0.537303150681858,-0.5107259840192768,-0.4515129245256773,-0.48730150473270994,-0.5503938253204255,-0.41664759527105666,-0.4870945087125083,0.05261098158941686,46,-0.4439999780765616,-0.43277871133308105,-0.43630181190341966,-0.4398768317650926,-0.43714654009414383,-0.4308187201814415,-0.44203799606760646,-0.4427108837769276,-0.4301372028651616,-0.4392901258282019,-0.4375098801891638,0.004706918031364935
132,0.004816651344299316,0.0011747898925933168,0.0017246246337890626,0.0006125527713551028,0.2368421052631579,0.30000000000000004,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.39693560721106735,-0.5564033061562256,-0.5292402495917484,-0.4871359464325442,-0.5532449901126185,-0.5175025678724692,-0.46920962097866586,-0.5198500480510363,-0.5642516132475508,-0.4200107053661357,-0.5013784655020063,0.05460318138015522,71,-0.46719894808043355,-0.4525279000212929,-0.4599289797086758,-0.4638717221392237,-0.45818865338007037,-0.4529794432451131,-0.4632733656375056,-0.4648055506786693,-0.4522475337349158,-0.4622893976898176,-0.4597311494315718,0.0052311481541039975
133,0.003772997856140137,0.0007967356016134607,0.0012421369552612304,0.0002683289511591548,0.2368421052631579,0.4,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 0.4}",-0.41530428256210866,-0.5688893244618128,-0.5534380594077847,-0.5006634445512919,-0.5621725249828937,-0.5182023556953692,-0.4923842881882344,-0.5533074520662898,-0.5847245332263967,-0.4284544420617136,-0.5177540707203895,0.05569249965350911,100,-0.48931980527054436,-0.4715976455340431,-0.4820636604750494,-0.4846174474637323,-0.48032044333724594,-0.474378563759193,-0.4828889519449027,-0.48397965194083,-0.47408435799401594,-0.484893622746417,-0.48081441504659733,0.00539661369737528
134,0.004150581359863281,0.0006073516158366295,0.001475954055786133,0.0002798849551404771,0.2368421052631579,0.5,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 0.5}",-0.4240417077105307,-0.572025706386389,-0.5766263980872054,-0.4962453351201391,-0.5638845481067534,-0.5285859468955518,-0.5080121165385556,-0.5693356363701098,-0.5980341889710644,-0.4380116202705592,-0.5274803204456858,0.05702163149181591,123,-0.5066959029060949,-0.48553855433986143,-0.5009949965119908,-0.4996834893623941,-0.49951667394140015,-0.49588963046036927,-0.5003760082578385,-0.4968601225223275,-0.49261585817163017,-0.5052391304769229,-0.498341036695083,0.005802069666874718
135,0.004864740371704102,0.0016553519929973356,0.0014469146728515625,0.0002831045054964893,0.2368421052631579,0.6,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 0.6}",-0.42926354402507155,-0.5698234707432187,-0.5950729872408053,-0.4906577023503907,-0.5666404147349978,-0.5368210351961318,-0.5132416520416474,-0.581241612278278,-0.5996889229951978,-0.4490912852036463,-0.5331542626809387,0.057545561421461486,140,-0.5201546452569591,-0.49832995473667513,-0.5147630110349212,-0.5124628801178829,-0.5145209337374872,-0.5095105623409352,-0.5096565120614479,-0.504240976728875,-0.5043943803579986,-0.5157527510072899,-0.5103786607380473,0.006205681506458499
136,0.005703926086425781,0.0016595783932005076,0.0016129970550537109,0.0004112300602584018,0.2368421052631579,0.7000000000000001,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.4368155084621308,-0.5720899210830878,-0.6084264114565407,-0.4880829282618615,-0.574928640612435,-0.5446087492256152,-0.5170924043654914,-0.594888999491417,-0.5991669106929016,-0.46511551496263703,-0.5401215988614119,0.05739462580811228,158,-0.5301238402673965,-0.5087567093371486,-0.5235342269411866,-0.522699622867283,-0.5242817747115346,-0.5182542306803767,-0.518095826503206,-0.5117250927308102,-0.515501711820607,-0.5234449925890443,-0.5196418028448594,0.006107235389827974
137,0.006729745864868164,0.002126212245168704,0.001882457733154297,0.0005391908482157919,0.2368421052631579,0.8,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 0.8}",-0.4505551485540827,-0.5789947461681761,-0.6215481987689214,-0.487989618956609,-0.5827486192780702,-0.5524999229953542,-0.5208722708881789,-0.6087415768178976,-0.6003944576391778,-0.48178701190898626,-0.5486131571975454,0.056785125511891694,171,-0.539411425460236,-0.519357692050349,-0.5329213027548095,-0.5329192746444797,-0.5338680006240742,-0.5277079582425183,-0.527574513510932,-0.520058997630266,-0.5245262416267026,-0.5321834598038592,-0.5290528866348227,0.006079231112343636
138,0.005456066131591797,0.00117805062094788,0.0017081499099731445,0.0005615970684004763,0.2368421052631579,0.9,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 0.9}",-0.46553342889556565,-0.5869687604893752,-0.6332824386645962,-0.488436887465855,-0.5900107609945219,-0.5601435671784614,-0.5234716520908951,-0.6146980990087446,-0.6055646754885865,-0.4982279109847812,-0.5566338181261382,0.05581068844183584,181,-0.5485002579294307,-0.5289651046584992,-0.5423796352599949,-0.5430628956704447,-0.5437645053700878,-0.5371673826278519,-0.5376158987550597,-0.5271918904635581,-0.5326056151535885,-0.5412862128843372,-0.5382539398772852,0.006533285052289773
139,0.00477142333984375,0.0006374883013113764,0.0013025283813476562,0.00025011490328216896,0.2368421052631579,1.0,"{'elasticnet__alpha': 0.2368421052631579, 'elasticnet__l1_ratio': 1.0}",-0.4774245986151914,-0.5921272284989628,-0.6424623762658754,-0.4858575487663437,-0.5996127175981757,-0.5669023897659102,-0.526914587972343,-0.6200423236859075,-0.6099321275916527,-0.5132283791043547,-0.5634504277864717,0.05570124340606025,188,-0.5554286259079508,-0.5385056749088569,-0.5492867043560563,-0.5523768908389874,-0.552279293766705,-0.545452854592632,-0.5454972886359704,-0.5337924263778102,-0.540163895715107,-0.5496739748137566,-0.5462457629913833,0.00657641040248645
140,0.005203413963317871,0.002953122948386971,0.0012568950653076172,0.00024211241305043124,0.24736842105263157,0.1,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 0.1}",-0.3708029633543778,-0.53575959353625,-0.49874995114975984,-0.4709200835469479,-0.5182095918719627,-0.49513483329581487,-0.4352274778345587,-0.4541157967758315,-0.5356490535162962,-0.41907903105713434,-0.47336483759389336,0.0511846317312024,21,-0.4250749153118957,-0.4144001200298611,-0.41723363830488763,-0.4191056044825662,-0.4158763220624261,-0.41308578300451504,-0.4198347178500459,-0.4227542661315836,-0.4126409637054993,-0.41863290126605046,-0.41786392321493315,0.0038520990614723714
141,0.006216526031494141,0.0028954354522135618,0.0019098997116088867,0.0007284929217290486,0.24736842105263157,0.2,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 0.2}",-0.3846373262644904,-0.543410772253137,-0.5124444327066378,-0.48180031654062816,-0.5393471179838503,-0.5123762531184879,-0.4523660175188223,-0.4912856112025697,-0.5521602797754395,-0.41740666526178877,-0.48872347926258514,0.05291142858255241,49,-0.4468650182364493,-0.4350991210544622,-0.43885460903275736,-0.4424895876458806,-0.43993363452471806,-0.433562663961488,-0.4446446486780693,-0.4450955540444007,-0.4329911932611924,-0.4418909169411832,-0.44014269473806006,0.004691838763734337
142,0.0051442146301269535,0.0014087691487504486,0.0016823291778564453,0.0005154114380929677,0.24736842105263157,0.30000000000000004,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.3985338961138281,-0.5584322243344235,-0.5338034236680521,-0.4886241661591827,-0.5557010257096635,-0.5183243376309711,-0.47171341896441915,-0.5254475068823752,-0.5674048250573691,-0.42159586585969855,-0.5039580690379982,0.05513784870658836,75,-0.4710265046512862,-0.4555314781127735,-0.46360207330470415,-0.4675221035010401,-0.4616504368682696,-0.45638138489475377,-0.4662047344662778,-0.46783132976809005,-0.45551206601342586,-0.465805467913302,-0.4631067579493924,0.005329923060636365
143,0.003680300712585449,0.0003489428064043552,0.0011257171630859376,0.00011080602921936779,0.24736842105263157,0.4,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 0.4}",-0.4168057197456876,-0.5706801525428007,-0.558818880489036,-0.5007138351486619,-0.5639566299261508,-0.5196764064712842,-0.4949934144916825,-0.5578411794196624,-0.5886677701965146,-0.43082042174794316,-0.5202974410179424,0.05635010941545632,103,-0.4929958101562292,-0.47477094371983186,-0.48639969254832516,-0.4879424835126149,-0.4846981211313132,-0.478595669178764,-0.4869482802156872,-0.48691061178594797,-0.4785437209322146,-0.48937145800213194,-0.484717679118306,0.005364073749184562
144,0.004869890213012695,0.0013439756296281529,0.0014482259750366211,0.00044795683892969075,0.24736842105263157,0.5,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 0.5}",-0.42478199861310467,-0.5729334084605003,-0.5823608287127732,-0.49534047218654703,-0.5639782216345498,-0.5312143743916883,-0.5099047851142267,-0.5720772008040946,-0.5983536341890596,-0.4421370110305169,-0.5293081935137061,0.057074237221719004,127,-0.5108506194055895,-0.4891238819135727,-0.5046105422797277,-0.5030439787500155,-0.5034565899226924,-0.49950224385175995,-0.5033367022623907,-0.49933319622326333,-0.4962645298180318,-0.5088206890056424,-0.5018342973432686,0.005902834927213052
145,0.005027151107788086,0.0011601584377264054,0.0015068531036376953,0.00041892169975064984,0.24736842105263157,0.6,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 0.6}",-0.43046379890207287,-0.5705962405774049,-0.5996162463772224,-0.4898684573212274,-0.5693758972145503,-0.5393958553228962,-0.5136952740284124,-0.5850511053655556,-0.5999093586117696,-0.4542018396894978,-0.5352174073410609,0.05771321370316813,145,-0.5237740689854714,-0.5012966789873801,-0.5175049662633543,-0.5161252260115989,-0.5180801388843566,-0.5121540378980357,-0.5122512789787064,-0.5064946089838009,-0.5076493488219038,-0.518023556988361,-0.5133353910802969,0.006365963582733491
146,0.004796719551086426,0.0011955161412717165,0.0016395330429077148,0.000390137603308455,0.24736842105263157,0.7000000000000001,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.44054905707866904,-0.5742552774051863,-0.613566758812274,-0.4873325916239821,-0.5779194869875541,-0.5474836438613714,-0.5177216576498193,-0.5993789313458767,-0.5972264382746002,-0.4710865045788756,-0.5426520347618209,0.05720097432273846,163,-0.5333943676876809,-0.5126077319762097,-0.5267813352585327,-0.5263603129131903,-0.5277063610579011,-0.5215437591931512,-0.5214167645088877,-0.5146518224584786,-0.5193089913834115,-0.5264239204304364,-0.523019536686788,0.006028635392833924
147,0.004455304145812989,0.0011999618855517411,0.0014436960220336914,0.0006824583218551565,0.24736842105263157,0.8,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 0.8}",-0.45483067142111216,-0.5829910905623625,-0.6273425069825189,-0.48847945170517953,-0.5861105097961593,-0.5557409172815673,-0.521690200802628,-0.611522780709816,-0.6015689804720193,-0.4885021897077973,-0.551877929944116,0.056781821864247885,175,-0.5431020350780165,-0.5231163286275335,-0.5366009248967069,-0.537045204258193,-0.5377860426308151,-0.5314243458249606,-0.5315440500827716,-0.5230052257919148,-0.5279204504091903,-0.5357986170410018,-0.5327343224641103,0.0062401990172663
148,0.004298806190490723,0.0011027097196847642,0.0012597084045410157,0.0003354399134802097,0.24736842105263157,0.9,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 0.9}",-0.4696463195473902,-0.5916411106092494,-0.6385663627540271,-0.4887566913212563,-0.5938473690078012,-0.5637005807480472,-0.5235226380763215,-0.6181055385626996,-0.6068524440893499,-0.505580092696448,-0.5600219147412591,0.056067899101465084,185,-0.5521600214264104,-0.5333701793898847,-0.5458748985463793,-0.5476076259777785,-0.5480721699757387,-0.5413119647691854,-0.5416156885778932,-0.5304352586995906,-0.5363801884041539,-0.5454216537530078,-0.5422249649520021,0.006619513794750503
149,0.00425717830657959,0.0011678778940447114,0.0014041900634765626,0.0005252943101954743,0.24736842105263157,1.0,"{'elasticnet__alpha': 0.24736842105263157, 'elasticnet__l1_ratio': 1.0}",-0.4817722926514072,-0.5971429243254105,-0.6482190788856101,-0.4860712386794052,-0.6038647222862698,-0.570700481731992,-0.5274008656961431,-0.6238980385086401,-0.6114129032353672,-0.5213058040681552,-0.5671788350068401,0.05617533836550605,191,-0.5594576508343679,-0.5433819061894296,-0.5531256951037707,-0.5574419461103708,-0.5571725332175349,-0.5494151755113053,-0.5497480737090977,-0.5375384324384265,-0.5444736083332693,-0.5542334123104666,-0.5505988433758039,0.006711310549555403
150,0.0040883302688598635,0.0007380487941496817,0.0013099431991577149,0.0003554056273712329,0.2578947368421053,0.1,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 0.1}",-0.37068089726493014,-0.5364322194926978,-0.49963408354395666,-0.4720005712441525,-0.5193861252216859,-0.49693942748484066,-0.43544995732100533,-0.45595611243627554,-0.53706012035231,-0.41799526371930273,-0.47415347780811573,0.05171499013876969,23,-0.4266633776693597,-0.4159032236492432,-0.4188199564424335,-0.42080485763897196,-0.4174328358814976,-0.4144658507022097,-0.42172631741131306,-0.42447553173371316,-0.41377022570330213,-0.4204903172986653,-0.41945524941307094,0.003994185023714033
151,0.004699349403381348,0.0008123239195933616,0.0015332460403442382,0.0003574285818196996,0.2578947368421053,0.2,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 0.2}",-0.38586150553466714,-0.5446295566915456,-0.515051867425491,-0.48265320845594195,-0.5413018668874735,-0.5138539548837275,-0.4530842220654815,-0.4952298087331915,-0.5539113173904973,-0.41862360779336755,-0.4904200915861384,0.053178271179651036,52,-0.44966099651055724,-0.43741549727489176,-0.44147962192163254,-0.44516413992098797,-0.4425878372646087,-0.43627142755249354,-0.447285667093609,-0.44747021523171193,-0.4358155288847827,-0.44449947444191296,-0.4427650406097189,0.004686757065526022
152,0.004384922981262207,0.0004863532736321562,0.0012807130813598632,0.00017534781419022087,0.2578947368421053,0.30000000000000004,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.40060400181661204,-0.5604435280881942,-0.5383812129581346,-0.4904876947983909,-0.5577811284954132,-0.519132619950901,-0.4741462439593951,-0.5309593278218842,-0.5705213087870223,-0.42313973340884303,-0.506559680008479,0.0555685704273086,79,-0.474763056859451,-0.45862190683255016,-0.46705419941345044,-0.4710297685521819,-0.46519330246960255,-0.45985729490350613,-0.4691794893969651,-0.47095813361835576,-0.4587361267538534,-0.4692053206608011,-0.46645985994607175,0.005400336881963337
153,0.003992009162902832,0.0005537982018406167,0.0012785673141479492,0.0002176975501397029,0.2578947368421053,0.4,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 0.4}",-0.4182987378664114,-0.571526066163714,-0.5641611845371252,-0.500752036973096,-0.5657356531903173,-0.5226911982543853,-0.49757262631682303,-0.5623061191691239,-0.5924931658569212,-0.43314698804723034,-0.5228683776375147,0.056944703637001104,110,-0.4966416960139775,-0.4773474045175109,-0.4908898305726623,-0.49140839543915527,-0.48902678735240335,-0.4829207564711227,-0.49108419566966477,-0.4898167587717409,-0.4830391819866371,-0.49380422112221495,-0.48859792279170894,0.005500131314113196
154,0.004222345352172851,0.000837589883025105,0.0014163494110107423,0.0002807184170095346,0.2578947368421053,0.5,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 0.5}",-0.4255415879964845,-0.5727745761546582,-0.5880527301686713,-0.4944395765952402,-0.5641010567058573,-0.5334582783178854,-0.5109544477088009,-0.5753245437064058,-0.5986283885232029,-0.4454200056453212,-0.5308695191522527,0.057292099803278096,133,-0.5148740208379644,-0.49219304820817283,-0.5084739834987096,-0.5063757303872587,-0.5075057900015852,-0.5028947708947885,-0.5060665372640473,-0.5011020350537729,-0.4992850698071176,-0.5115456260687062,-0.5050316612022124,0.006148282086511279
